CODEX,SEX,CPF,ANY,SELE,CPE
244342,D,43007,2011,12.542,43110.0
244343,H,43893,2011,9.81,43002.0
244361,H,25006,2011,9.726,25111.0
244364,H,43203,2011,10.437999999999999,43206.0
244377,H,08018,2011,10.645999999999999,8009.0
244379,H,43392,2011,12.044,43120.0
244391,H,08338,2011,10.558,8338.0
244406,H,43007,2011,11.142000000000001,43003.0
244408,H,08401,2011,12.394,8400.0
244455,H,43002,2011,11.5,43003.0
244456,H,43800,2011,10.972000000000001,43800.0
244457,H,08717,2011,11.498,25200.0
244458,H,25214,2011,9.736,25200.0
244468,D,08036,2011,11.524000000000001,8029.0
244483,D,08700,2011,11.298,8719.0
244495,H,08780,2011,12.27,8950.0
244517,H,08038,2011,9.948,8902.0
244530,D,17002,2011,9.85,17003.0
244531,H,17111,2011,11.648,17003.0
244533,H,08397,2011,11.298,17003.0
244535,H,08034,2011,10.982000000000001,8021.0
244575,D,08756,2011,11.648,8757.0
244596,H,43205,2011,11.012,43205.0
244626,D,25600,2011,12.18,25600.0
244633,H,08023,2011,9.744,8021.0
244648,H,08903,2011,12.624,8902.0
244651,H,25700,2011,10.016,25700.0
244653,D,25700,2011,12.474,25700.0
244663,H,25196,2011,10.708,25002.0
244698,H,08173,2011,10.616,8021.0
244702,H,08015,2011,9.968,8021.0
244703,H,08012,2011,12.28,8021.0
244705,H,08970,2011,11.85,8021.0
244708,H,08041,2011,11.524000000000001,8009.0
244725,H,08173,2011,10.338,8173.0
244738,H,07141,2010,9.948,
244746,H,08173,2011,10.177999999999999,8017.0
244753,H,08027,2011,11.004000000000001,8041.0
244758,H,17134,2011,10.13,17257.0
244785,H,08207,2011,11.062000000000001,8207.0
244802,H,08173,2011,11.145999999999999,8172.0
244826,H,08028,2010,9.244,8028.0
244840,H,08980,2011,10.585999999999999,8980.0
244843,H,17600,2011,10.45,17600.0
244844,D,25002,2011,10.193999999999999,25002.0
244846,H,25310,2011,11.505999999999998,25310.0
244848,H,25790,2011,11.39,25280.0
244852,H,08034,2011,11.664000000000001,8021.0
244867,D,08015,2011,10.854000000000001,8031.0
244868,D,08031,2011,11.628,8031.0
244869,H,08032,2011,11.082,8031.0
244886,H,08022,2011,10.224,8021.0
244888,H,08028,2011,12.582,8021.0
244891,H,08008,2011,11.595999999999998,8021.0
244892,H,08911,2011,11.87,8912.0
244905,D,08380,2011,11.048,8380.0
244937,H,08024,2011,11.144,8025.0
244971,D,08830,2011,11.318,8902.0
244972,D,08014,2011,10.815999999999999,8023.0
244974,H,08201,2011,9.882,8205.0
244985,D,25300,2011,10.932,25300.0
245004,H,08700,2011,11.267999999999999,8719.0
245017,D,25001,2011,12.985999999999999,25002.0
245034,H,08022,2011,9.878,8022.0
245070,H,08769,2011,12.548,8760.0
245074,H,08034,2011,11.924000000000001,8034.0
245077,H,08028,2011,10.825999999999999,8034.0
245084,H,08024,2011,10.436,8024.0
245086,H,08013,2011,11.222000000000001,8024.0
245087,D,08960,2011,13.6,8022.0
245110,H,08025,2011,11.814,8012.0
245113,H,08980,2011,10.458,8034.0
245121,D,08017,2011,11.81,8022.0
245127,H,08028,2011,10.582,8028.0
245132,H,08017,2011,10.78,8017.0
245137,H,08006,2011,10.1,8017.0
245150,H,08302,2011,10.74,8304.0
245166,H,08328,2011,9.906,8916.0
245168,H,08021,2011,11.56,8022.0
245174,H,08017,2011,12.937999999999999,8017.0
245176,D,08173,2011,12.352,8022.0
245181,H,08028,2011,11.352,8029.0
245190,D,08017,2011,12.075999999999999,8006.0
245195,H,08015,2011,9.98,8017.0
245208,H,08034,2011,10.708,8034.0
245213,H,08025,2011,10.314,8025.0
245214,H,08025,2011,10.274000000000001,8025.0
245218,H,08037,2011,12.072000000000001,8036.0
245219,H,08037,2011,10.898,8036.0
245221,H,08023,2011,12.25,8035.0
245229,H,08042,2011,9.918,8035.0
245234,H,08017,2011,10.24,8017.0
245235,D,08017,2011,11.68,8017.0
245240,H,08029,2011,11.79,8017.0
245307,H,08021,2011,11.138,8034.0
245308,H,08008,2011,10.754000000000001,8034.0
245314,D,08013,2011,11.866,8017.0
245316,H,08032,2011,11.19,8034.0
245322,H,08008,2011,13.335999999999999,8036.0
245332,D,08017,2011,12.517999999999999,8022.0
245335,H,08029,2011,11.84,8022.0
245344,H,08201,2011,11.162,8201.0
245359,H,08022,2011,10.347999999999999,8034.0
245360,H,08034,2011,10.357999999999999,8034.0
245365,H,08014,2011,10.193999999999999,8014.0
245368,H,08290,2011,9.964,8034.0
245369,H,08173,2011,11.106,8034.0
245370,H,08027,2011,10.592,8034.0
245372,H,08022,2011,11.508,8022.0
245373,D,08022,2011,11.782,8022.0
245374,H,08006,2011,11.485999999999999,8034.0
245375,H,08030,2011,12.11,8030.0
245377,H,08370,2011,11.347999999999999,8370.0
245378,H,08370,2011,10.37,8370.0
245393,H,08757,2011,9.876,8757.0
245394,H,08034,2011,11.08,8034.0
245395,H,08022,2011,11.265999999999998,8034.0
245401,D,08034,2011,11.154000000000002,8034.0
245402,H,08034,2011,12.204,8034.0
245403,H,08034,2011,10.842,8034.0
245404,H,08015,2011,11.155999999999999,8036.0
245405,D,08754,2011,10.664000000000001,8022.0
245406,D,08034,2011,11.458,8022.0
245407,D,08021,2011,10.13,8022.0
245408,D,08030,2011,11.136,8030.0
245410,H,08030,2011,10.995999999999999,8030.0
245418,H,08950,2011,10.22,8034.0
245432,H,08711,2011,9.722000000000001,8700.0
245440,H,08013,2011,10.272,8012.0
245443,H,08030,2011,11.118,8030.0
245445,H,08028,2011,11.45,8017.0
245447,H,08017,2011,10.08,8017.0
245451,H,08023,2011,10.93,8022.0
245453,D,08022,2011,11.324000000000002,8022.0
245462,D,08013,2011,11.698,8009.0
245473,H,08348,2011,10.315999999999999,8301.0
245474,H,08340,2011,10.67,8301.0
245476,D,08301,2011,12.106,8301.0
245486,D,08005,2011,10.614,8005.0
245505,D,08021,2011,12.515999999999998,8034.0
245509,H,08029,2011,10.87,8029.0
245516,D,08034,2011,11.55,8034.0
245517,D,08034,2011,11.324000000000002,8034.0
245520,D,08017,2011,11.446,8034.0
245521,H,08014,2011,10.694,8010.0
245553,D,08025,2011,11.062000000000001,8006.0
245554,H,08005,2011,10.315999999999999,8010.0
245556,D,08173,2011,10.725999999999999,8010.0
245561,H,08002,2011,10.038,8010.0
245563,H,08018,2011,10.764000000000001,8010.0
245564,H,08029,2011,12.524000000000001,8007.0
245568,H,08024,2011,9.874,8024.0
245584,H,08025,2013,11.068,8034.0
245585,H,08029,2011,10.83,8034.0
245590,D,08023,2011,12.804,8022.0
245591,H,08840,2011,10.294,8007.0
245601,H,08003,2011,10.64,8010.0
245603,H,08036,2011,9.732000000000001,8010.0
245605,H,08028,2011,12.672,8017.0
245607,H,08017,2011,10.755999999999998,8035.0
245619,H,08028,2011,11.838,8014.0
245620,D,08014,2011,10.374,8014.0
245621,D,08017,2011,12.187999999999999,8193.0
245624,H,08012,2011,11.33,8023.0
245633,D,08013,2011,9.932,8009.0
245635,D,08029,2011,10.172,8017.0
245636,H,08860,2011,12.542,8034.0
245637,H,08021,2011,10.004,8034.0
245638,D,08010,2011,12.982000000000001,8037.0
245639,D,08013,2011,11.592,8037.0
245640,H,08024,2011,9.978,8024.0
245643,H,08008,2011,10.026,8008.0
245648,H,08017,2011,11.517999999999999,8034.0
245649,D,08017,2011,12.208,8022.0
245654,H,08018,2011,10.2,8027.0
245663,H,08901,2011,9.818,8014.0
245665,H,08004,2011,9.934,8025.0
245674,H,08029,2011,10.94,8034.0
245675,H,08028,2011,10.76,8034.0
245676,D,08017,2011,11.96,8034.0
245677,D,08172,2011,11.937999999999999,8034.0
245708,H,08025,2011,11.27,8017.0
245710,H,08980,2011,10.597999999999999,8017.0
245724,H,08017,2011,10.187999999999999,8034.0
245729,H,08025,2011,10.68,8022.0
245731,H,08015,2011,10.796,8036.0
245733,H,08015,2011,11.888,8036.0
245737,D,08009,2011,11.118,8009.0
245763,H,08017,2011,10.46,8017.0
245764,H,08028,2011,9.98,8017.0
245768,H,43882,2011,10.46,8770.0
245776,H,08019,2011,9.774,8009.0
245777,H,08021,2011,10.086,8009.0
245796,H,08302,2011,11.04,8302.0
245810,H,08506,2011,11.4,8500.0
245811,D,08551,2011,11.335999999999999,8500.0
245812,H,08504,2011,10.12,8500.0
245826,H,08034,2011,12.18,8022.0
245832,H,08028,2011,10.974,8017.0
245843,D,08320,2011,10.082,8320.0
245846,H,08006,2011,11.575999999999999,8173.0
245847,H,08022,2011,10.09,8173.0
245853,H,08820,2011,10.937999999999999,8950.0
245865,H,08732,2011,10.1,8720.0
245878,H,08023,2011,11.517000000000001,
245929,H,08028,2011,11.82,8017.0
245932,D,08940,2011,11.88,8950.0
245944,H,08750,2011,10.418,8750.0
245950,H,08014,2011,10.755999999999998,8028.0
245951,H,08350,2011,9.996,8350.0
245954,H,08960,2011,11.2,8960.0
245985,H,08017,2011,10.436,8173.0
245986,H,08017,2011,11.694,8173.0
246007,H,08302,2011,11.862,8304.0
246015,H,08036,2011,11.106,8008.0
246034,D,08224,2011,10.096,8221.0
246057,H,25740,2011,10.356,8243.0
246091,H,08195,2011,10.76,8017.0
246094,H,08023,2011,10.86,8017.0
246095,H,08202,2011,10.8,8017.0
246098,H,08038,2011,11.55,8028.0
246104,H,08800,2011,10.93,8800.0
246113,D,08330,2011,10.522,8330.0
246123,H,08302,2011,11.267999999999999,8301.0
246132,H,08017,2011,11.89,8028.0
246151,H,08820,2011,9.863999999999999,8820.0
246155,H,08029,2011,9.72,8017.0
246156,H,08201,2013,10.0,8017.0
246199,H,08756,2011,10.734000000000002,8757.0
246236,H,08980,2011,11.86,8980.0
246237,H,08970,2011,13.2,8980.0
246265,H,08370,2011,12.648,8370.0
246267,H,08397,2011,10.735999999999999,8370.0
246298,D,08330,2011,10.636,8302.0
246304,D,08301,2011,11.8,8302.0
246312,H,08840,2011,10.54,8840.0
246314,H,08800,2011,10.21,8800.0
246343,H,08902,2011,10.664000000000001,8907.0
246356,H,08197,2011,11.724,8173.0
246361,D,08330,2011,11.672,8917.0
246370,D,08034,2011,10.664000000000001,8022.0
246373,D,08029,2010,11.847999999999999,8036.0
246391,D,08784,2011,11.16,8770.0
246396,H,08500,2011,9.814,8500.0
246397,H,08777,2011,9.972000000000001,8720.0
246416,H,17772,2011,11.258,17600.0
246465,D,08770,2011,9.818,8770.0
246514,H,08028,2011,10.994000000000002,8034.0
246519,H,08850,2010,9.886000000000001,8850.0
246579,H,08820,2010,10.122,8021.0
246587,H,43550,2010,11.352,43500.0
246657,H,25600,2011,11.09,25600.0
246660,H,08036,2011,12.07,8006.0
246706,H,08902,2010,10.228,8903.0
246718,H,08036,2010,9.78,8029.0
246730,H,08024,2011,10.87,8024.0
246733,H,43510,2011,10.677999999999999,43500.0
246748,H,07014,2011,12.052,
246767,H,08035,2011,10.638,8035.0
246794,H,07230,2011,11.015999999999998,
246800,H,11405,2011,12.432,
246807,H,17480,2011,12.165999999999999,17480.0
246818,H,08338,2011,10.122,8338.0
246899,D,17003,2010,12.642000000000001,17004.0
246908,H,08921,2011,11.936,8030.0
247055,H,07194,2011,11.065999999999999,
247069,H,07230,2011,10.252,
247070,H,08922,2010,10.825999999999999,8030.0
247072,H,12580,2011,10.92,
247077,H,08025,2011,10.628,
247121,D,44570,2011,11.818,
247256,H,08027,2010,11.3,8027.0
247399,H,08013,2010,9.93,8010.0
247426,H,08302,2010,9.49,8301.0
248338,H,08017,2011,9.78,8017.0
248339,H,08017,2011,11.1,8022.0
248425,H,08022,2011,11.87,8034.0
248426,H,08006,2011,11.818,8034.0
248431,D,17320,2011,11.116,17320.0
248456,D,08770,2011,10.98,8770.0
248460,D,08041,2011,10.594000000000001,8022.0
248504,H,08032,2011,10.222000000000001,8031.0
248547,D,08034,2011,11.02,8034.0
248551,H,08022,2011,11.72,8017.0
248562,H,08030,2011,10.06,8008.0
248645,H,08024,2011,10.702,8007.0
248661,H,07240,2011,10.648,
248715,H,08329,2011,10.148,8302.0
248722,H,08110,2011,10.659,
248887,H,08402,2011,10.288,8023.0
248890,D,07013,2011,9.99,
248914,H,08302,2011,9.84,8303.0
248927,H,08029,2011,10.344000000000001,8036.0
248965,H,08034,2011,10.878,8034.0
249058,H,08022,2011,9.78,8017.0
249896,H,08004,2011,9.664,8036.0
249938,H,08402,2011,9.62,8401.0
249953,H,00000,2011,9.665,
250031,H,08620,2011,9.622,8620.0
250039,H,08192,2011,9.712,8173.0
250068,H,08700,2011,9.638,8700.0
250255,H,25600,2011,9.666,25600.0
250259,D,08032,2011,9.658,8041.0
250276,H,08970,2011,9.625,
250343,H,08013,2011,9.662,8036.0
250393,H,08025,2011,9.715,
250437,H,08140,2011,9.658,8181.0
250475,H,08027,2011,10.6,8041.0
250480,H,08025,2011,9.626,8025.0
250540,H,08338,2011,9.654,8301.0
250576,H,08023,2011,9.71,8034.0
250608,D,08035,2011,9.642000000000001,8035.0
250745,H,08034,2011,10.24,8017.0
250824,D,17300,2011,10.01,17003.0
250977,H,08830,2011,10.388,8830.0
250998,H,08203,2011,10.548,8204.0
251070,H,08029,2011,10.804,8017.0
252402,H,08840,2011,9.568,8850.0
252403,H,08035,2011,9.606,8034.0
252404,H,08022,2010,9.592,8022.0
252419,H,08034,2011,9.58,8034.0
252420,H,08530,2011,9.606,8400.0
252422,H,08027,2011,9.6,8027.0
252424,H,43001,2011,9.556000000000001,43003.0
252429,H,08011,2011,9.556000000000001,8006.0
252430,H,17534,2011,9.582,17500.0
254421,H,08500,2011,9.524,8500.0
254670,H,08029,2011,9.498,8034.0
254783,H,08021,2011,9.478,8173.0
254784,H,08905,2010,9.412,8906.0
258115,H,08907,2012,10.345999999999998,8907.0
258145,H,08340,2012,13.082,8340.0
258154,H,08018,2012,11.895999999999999,8014.0
258159,H,08021,2012,12.014000000000001,8173.0
258162,H,08016,2012,11.684000000000001,8016.0
258169,H,22572,2012,11.332,25008.0
258173,H,08380,2012,10.876,8380.0
258174,D,08589,2012,11.05,8500.0
258205,D,08251,2012,10.796,8242.0
258208,H,08242,2012,10.495999999999999,8243.0
258214,H,08690,2012,12.52,8830.0
258222,H,08028,2012,10.838,
258233,D,08173,2012,12.548,8173.0
258256,H,08206,2012,11.31,8202.0
258260,H,08339,2012,11.075999999999999,8339.0
258272,H,08006,2012,11.888,8034.0
258275,H,08757,2012,11.884,8950.0
258290,H,08028,2012,10.825999999999999,8034.0
258295,H,22430,2012,10.949000000000002,
258301,H,08008,2012,12.594000000000001,8017.0
258314,D,43420,2012,11.254000000000001,8719.0
258315,H,08022,2012,11.85,8022.0
258318,H,08750,2012,10.812000000000001,8750.0
258320,H,08018,2012,10.546,8010.0
258323,D,08034,2012,11.84,8017.0
258366,H,08029,2012,11.686,8017.0
258377,H,08700,2012,11.472000000000001,8700.0
258408,D,08980,2012,11.372,8980.0
258413,D,08195,2012,12.338,8021.0
258424,D,08028,2012,10.69,8017.0
258438,H,25400,2012,11.33,25400.0
258474,D,08870,2012,11.18,8770.0
258489,D,08912,2012,11.702,8912.0
258490,H,25310,2012,12.5,25310.0
258501,H,08022,2012,11.72,
258507,D,99999,2012,10.67,
258563,D,08370,2012,11.975999999999999,8370.0
258599,H,08924,2012,10.562000000000001,8924.0
258605,H,25199,2012,11.302,25111.0
258610,H,08029,2012,10.668,8029.0
258620,H,08015,2012,12.632,8001.0
258626,D,08022,2012,11.444,8034.0
258627,H,08005,2012,11.152000000000001,8916.0
258642,D,08172,2012,11.584000000000001,8193.0
258665,H,08195,2012,12.526,8195.0
258685,H,25001,2012,10.524000000000001,25002.0
258713,H,08750,2012,10.544,8750.0
258719,H,08921,2012,11.502,8027.0
258729,H,08015,2012,12.306,8007.0
258731,H,08940,2012,11.186,8940.0
258737,H,08860,2012,11.2,8850.0
258741,H,08370,2012,12.936,8370.0
258748,H,08021,2012,10.614,8034.0
258750,H,08029,2012,10.606,8036.0
258754,D,08034,2012,11.24,8017.0
258778,H,43850,2012,12.665999999999999,43205.0
258784,H,08029,2012,10.845999999999998,8034.0
258792,D,08015,2012,11.177999999999999,8017.0
258811,H,08901,2012,10.597999999999999,8907.0
258822,H,08480,2012,11.572000000000001,8530.0
258824,D,08291,2012,11.725999999999999,8291.0
258836,H,08023,2012,10.558,8034.0
258846,H,08458,2012,11.116,8440.0
258865,H,08859,2012,12.54,8850.0
258885,H,08035,2012,10.77,8035.0
258888,D,07820,2012,13.276,8017.0
258902,D,17230,2012,11.918,17230.0
258916,H,08024,2012,11.975999999999999,8024.0
258927,H,07007,2012,11.905999999999999,
258937,D,07703,2012,11.33,
258944,H,07703,2012,10.484000000000002,
258957,H,08870,2012,10.685,
258960,D,08440,2012,10.75,8440.0
258972,H,08041,2012,12.027999999999999,8024.0
258999,D,08022,2012,11.58,8022.0
259000,H,08924,2012,12.818,8924.0
259015,H,08700,2012,11.754000000000001,8700.0
259037,H,08009,2012,10.514000000000001,8010.0
259039,D,08173,2012,11.458,8193.0
259044,H,08700,2012,11.356,8700.0
259062,H,08173,2012,11.354000000000001,8034.0
259078,D,08036,2012,12.255999999999998,8029.0
259082,H,17310,2012,11.462,17310.0
259084,H,08173,2012,10.786,8017.0
259108,D,08023,2012,11.306,8193.0
259116,H,08401,2012,11.21,8440.0
259117,H,08459,2012,11.245999999999999,8440.0
259125,H,08018,2012,11.05,8018.0
259137,H,08017,2012,12.845,
259148,H,08320,2012,11.966,8320.0
259187,D,08192,2012,12.376,8034.0
259188,D,17001,2012,11.725999999999999,17006.0
259189,H,08041,2012,12.514000000000001,8009.0
259196,H,08025,2012,10.876,8025.0
259211,H,08820,2012,10.522,8907.0
259212,H,08028,2012,12.056,8034.0
259217,D,43500,2012,13.192,43500.0
259232,H,08023,2012,11.776,8022.0
259234,H,08912,2012,12.584000000000001,8912.0
259251,H,08006,2012,11.88,8017.0
259261,D,08392,2012,10.74,8392.0
259309,H,08014,2012,10.908,8014.0
259337,H,43005,2012,12.782,43005.0
259341,H,08022,2012,12.584000000000001,8034.0
259342,H,50012,2012,12.135,
259357,H,08196,2012,10.9,8023.0
259366,D,08028,2011,11.382,8014.0
259387,H,08358,2012,11.168,8358.0
259401,H,08640,2012,10.828,8640.0
259405,D,08195,2012,12.718,8034.0
259414,H,08530,2012,11.315999999999999,8530.0
259430,D,08320,2012,11.932,8320.0
259441,D,08006,2012,11.878,8006.0
259442,D,08950,2012,10.46,8034.0
259470,H,08018,2012,11.277999999999999,8009.0
259477,H,08460,2012,11.942,8460.0
259479,D,08034,2012,11.272,8034.0
259480,D,08034,2012,10.892000000000001,8022.0
259485,D,08021,2012,10.884,8017.0
259487,H,08700,2012,10.53,8700.0
259528,H,08021,2012,12.682,8034.0
259541,H,08290,2012,10.722000000000001,8007.0
259554,D,08006,2012,10.825999999999999,8006.0
259585,H,08035,2012,12.162,8034.0
259590,H,17406,2012,12.286,8500.0
259595,H,08029,2012,11.565999999999999,8021.0
259597,H,43201,2012,11.277999999999999,43120.0
259602,H,08022,2012,10.87,8021.0
259607,H,08940,2012,12.142000000000001,8017.0
259638,H,08005,2012,10.842,8005.0
259652,H,08490,2012,11.597999999999999,8380.0
259671,H,08640,2012,11.386,8640.0
259698,H,08591,2012,11.618,8500.0
259700,D,08034,2012,11.784,8029.0
259702,D,08014,2012,11.366,8029.0
259723,H,08029,2012,11.824000000000002,8021.0
259738,D,08172,2011,11.186,8034.0
259744,H,08810,2011,10.466,8870.0
259761,H,07720,2012,11.745999999999999,
259789,D,08014,2012,12.378,8021.0
259794,D,08006,2012,12.65,8021.0
259826,H,08015,2012,10.515999999999998,8036.0
259848,H,08394,2012,10.734000000000002,8301.0
259851,H,08034,2012,12.046,8034.0
259855,H,25173,2012,12.062000000000001,25110.0
259874,H,08329,2012,11.39,8390.0
259877,H,08035,2012,11.557,
259886,H,07014,2012,12.508,
259894,D,08027,2011,12.502,8031.0
259899,H,08022,2012,10.49,8173.0
259904,H,08500,2010,11.342,8500.0
259914,D,08011,2012,11.517999999999999,8029.0
259916,H,08028,2012,12.14,8023.0
259924,H,08530,2012,11.532,8530.0
259933,D,08183,2012,10.612,8180.0
259951,H,08540,2012,10.758,8540.0
259963,H,08013,2012,10.696,8009.0
259981,H,08172,2012,12.106,8173.0
259986,H,08182,2012,11.892000000000001,8140.0
259997,H,08031,2012,10.526,8902.0
259998,D,08006,2012,11.338,8034.0
260006,H,08025,2012,10.825999999999999,8025.0
260016,H,08720,2012,10.714,8720.0
260026,D,08195,2013,11.308,8017.0
260033,H,08320,2012,11.298,8320.0
260038,H,08570,2012,10.908,8500.0
260040,D,08392,2012,10.78,8392.0
260056,H,43007,2012,12.86,43003.0
260071,D,07190,2012,10.802,
260087,H,08025,2012,10.882,8009.0
260095,D,08034,2012,10.78,8023.0
260096,H,08017,2012,11.922,8017.0
260099,D,08173,2012,12.824000000000002,8034.0
260127,H,08770,2012,11.444,8770.0
260153,H,25300,2012,11.234000000000002,25300.0
260158,H,08031,2012,11.56,8031.0
260159,H,08037,2012,11.894,8009.0
260173,H,08330,2012,11.194,8302.0
260178,H,08195,2012,12.1,8197.0
260192,H,08014,2012,11.954,8034.0
260193,H,08034,2012,11.024000000000001,8034.0
260194,H,08173,2012,10.878,8021.0
260196,D,08006,2012,11.422,8021.0
260200,H,08820,2012,10.98,8023.0
260236,H,43002,2012,11.044,43002.0
