CODEX,SEX,CPF,ANY,SELE,CPE
260248,D,08392,2012,12.218,8392.0
260253,H,08480,2012,11.17,8480.0
260256,H,43202,2012,10.824000000000002,43205.0
260264,H,08173,2012,10.655999999999999,8034.0
260265,D,08020,2012,11.187999999999999,
260267,D,08009,2012,10.502,8017.0
260269,H,07400,2012,11.265999999999998,
260299,D,08290,2011,12.164000000000001,8013.0
260330,D,08860,2012,10.552,8017.0
260334,H,08032,2012,11.048,8012.0
260363,H,08440,2012,11.384,8440.0
260378,H,08041,2012,11.719000000000001,
260382,H,43740,2012,10.624,43740.0
260384,H,07560,2012,11.386,
260402,H,08012,2012,12.418,8006.0
260421,H,08022,2012,11.652000000000001,8017.0
260424,H,08197,2012,12.048,8173.0
260427,H,08720,2012,10.687999999999999,8720.0
260444,H,25280,2012,12.034,25280.0
260455,H,08191,2012,11.554,8191.0
260460,H,08860,2012,10.937999999999999,8850.0
260462,H,08440,2012,10.765999999999998,8530.0
260465,H,08021,2012,12.796,8017.0
260466,H,08023,2012,10.86,8035.0
260479,H,08392,2012,11.21,8302.0
260496,H,08820,2012,11.614,8034.0
260501,D,08006,2012,12.28,8034.0
260528,H,08017,2012,11.728,8021.0
260533,D,08027,2012,12.248,8031.0
260539,D,08022,2012,13.072000000000001,8034.0
260541,H,08840,2012,12.628,8840.0
260548,H,08310,2012,12.214,8302.0
260549,H,17300,2012,12.45,17300.0
260550,H,08302,2012,12.624,8302.0
260569,H,08700,2012,11.677999999999999,8719.0
260592,H,08750,2012,10.75,8750.0
260600,H,17820,2012,11.31,17820.0
260656,H,08036,2012,11.23,8036.0
260660,H,08906,2012,10.69,8950.0
260661,H,25006,2012,12.168,25002.0
260663,H,08870,2012,10.932,8870.0
260664,H,08195,2012,10.502,8017.0
260666,H,17800,2012,12.225999999999999,17800.0
260673,H,08391,2012,11.282,8390.0
260689,H,17820,2012,11.264000000000001,17820.0
260697,H,08870,2012,11.402000000000001,8870.0
260698,H,08185,2012,11.405999999999999,8181.0
260699,H,08401,2012,10.802,8401.0
260700,H,08310,2012,11.258,8301.0
260710,H,08029,2012,12.124,8029.0
260721,H,17820,2012,12.532,17820.0
260731,H,17480,2012,11.302,17480.0
260755,D,08755,2012,11.01,8755.0
260767,H,17527,2012,11.03,17520.0
260770,H,08026,2012,10.712,8026.0
260804,H,08017,2012,11.734000000000002,8017.0
260807,H,25006,2012,11.74,25193.0
260836,H,08022,2012,12.54,8034.0
260861,H,08960,2012,11.366,8022.0
260864,H,08192,2012,11.294,8172.0
260893,H,08700,2012,10.668,8700.0
260930,H,08037,2012,11.542,8021.0
260932,H,43004,2012,12.4,43002.0
260950,H,08100,2012,10.876,8100.0
260971,H,43005,2012,11.564,43007.0
260988,H,08027,2012,12.4,8027.0
261004,H,08197,2012,10.94,8174.0
261010,H,08017,2012,10.82,8017.0
261014,H,08030,2012,12.212,8030.0
261015,H,08019,2012,11.36,8027.0
261045,H,08017,2012,10.565999999999999,8017.0
261058,H,08980,2012,11.48,8980.0
261078,H,08950,2012,11.042,8950.0
261080,D,17310,2012,11.19,17310.0
261082,H,07006,2012,10.474,
261088,D,43791,2012,11.468,43750.0
261092,H,08017,2012,12.171,
261106,H,08394,2012,11.89,8302.0
261112,H,08173,2012,11.46,8017.0
261141,H,08301,2012,11.562000000000001,8302.0
261146,H,08635,2012,11.554,8635.0
261150,D,08221,2012,10.978,8021.0
261151,H,08195,2012,11.578,8021.0
261154,D,08242,2012,11.38,8240.0
261161,H,08980,2012,12.054,8980.0
261166,H,08024,2012,11.898,8024.0
261169,H,08172,2012,13.04,8017.0
261170,H,08023,2012,10.866,8034.0
261175,D,08028,2012,11.744000000000002,8017.0
261206,H,08960,2012,11.475999999999999,8034.0
261214,H,08173,2012,12.614,8172.0
261216,H,07760,2012,11.844000000000001,
261219,H,08029,2012,12.508,8029.0
261228,H,08027,2011,10.698,8027.0
261231,H,43700,2012,12.58,8770.0
261239,H,08030,2012,12.798,8030.0
261259,H,08035,2012,11.946,8035.0
261267,D,08022,2012,11.767999999999999,8022.0
261273,H,08031,2012,10.745999999999999,8032.0
261281,H,08023,2012,11.56,8902.0
261287,H,08500,2012,10.995999999999999,8500.0
261301,H,43002,2012,11.354000000000001,43003.0
261327,H,08027,2012,10.538,8027.0
261332,H,08014,2012,11.488,8014.0
261337,H,43392,2012,12.05,43206.0
261345,H,08398,2012,12.376,8370.0
261353,H,43007,2012,11.53,43003.0
261367,H,08530,2012,12.142000000000001,8530.0
261381,D,08021,2012,11.448,8006.0
261394,H,08912,2012,11.094000000000001,8912.0
261397,H,08037,2012,12.002,
261401,H,07740,2012,10.636,
261422,H,08022,2012,10.684000000000001,8035.0
261439,H,08021,2012,10.884,8034.0
261442,H,08172,2012,11.338,8172.0
261443,H,08980,2012,10.69,8980.0
261446,D,08014,2012,12.165999999999999,8029.0
261459,D,08021,2012,12.186,8006.0
261467,H,08027,2012,10.622,8031.0
261475,D,25198,2012,11.032,25111.0
261487,H,08750,2012,11.138,8750.0
261499,D,08028,2012,11.698,8902.0
261509,H,08011,2012,11.66,8023.0
261512,D,25530,2012,10.988,25530.0
261523,H,08849,2012,11.34,8840.0
261527,H,08037,2012,11.574000000000002,8001.0
261541,D,08017,2012,10.905999999999999,8034.0
261549,D,08029,2012,11.114,8029.0
261563,H,08015,2012,11.15,8015.0
261575,H,08025,2012,10.544,
261577,H,08014,2012,12.686,8021.0
261591,H,08904,2012,10.978,8950.0
261627,H,08912,2012,10.868,8915.0
261630,H,08902,2012,11.322000000000001,8902.0
261637,H,08006,2012,11.38,8021.0
261645,H,08600,2012,11.904000000000002,8600.0
261690,D,08021,2012,12.288,8006.0
261696,H,08028,2012,12.25,8028.0
261703,H,08028,2012,10.534,8014.0
261708,D,08015,2012,12.92,8023.0
261710,H,22520,2012,11.850999999999999,
261726,H,08860,2012,10.91,8860.0
261729,H,08901,2012,11.415999999999999,8907.0
261734,H,08770,2012,12.686,43206.0
261735,H,08553,2012,12.552,8540.0
261740,H,07004,2012,10.796,
261747,D,08640,2012,11.004000000000001,8640.0
261759,H,25006,2012,10.924000000000001,25003.0
261768,H,08037,2012,10.752,8950.0
261773,H,08034,2012,12.032,8173.0
261774,H,08173,2012,11.488,8172.0
261779,H,08901,2012,10.472000000000001,8901.0
261781,D,08960,2012,10.745999999999999,8950.0
261782,H,17310,2012,11.985999999999999,17310.0
261788,D,08950,2012,11.332,8017.0
261789,H,08025,2012,12.73,8007.0
261795,D,08950,2012,10.542,8950.0
261797,H,43500,2012,11.02,43500.0
261800,D,08017,2012,11.602,8034.0
261841,D,08140,2012,12.13,8140.0
261848,H,08850,2012,11.72,8850.0
261858,H,25110,2012,11.114,25111.0
261860,H,08021,2012,11.864,8173.0
261863,D,08202,2012,11.948,8193.0
261872,H,08460,2012,10.624,8460.0
261879,D,08504,2012,11.696,8500.0
261883,D,08030,2012,11.376,8016.0
261895,H,08035,2012,10.925999999999998,8035.0
261897,H,08017,2012,11.952,8017.0
261903,H,08022,2012,11.182,8034.0
261942,D,08700,2012,12.196,8700.0
261943,H,08034,2012,11.034,8034.0
261950,H,08042,2012,10.755999999999998,8031.0
261961,H,08026,2012,10.484000000000002,8009.0
261974,H,08023,2012,11.798,8006.0
261977,H,08029,2012,11.347999999999999,8034.0
261984,H,08397,2012,10.645999999999999,8397.0
262016,H,07760,2012,11.345999999999998,
262031,D,08017,2012,10.74,8017.0
262049,D,08006,2012,11.014000000000001,8006.0
262056,D,08172,2011,12.2,8017.0
262064,H,08004,2011,13.036,8001.0
262075,H,08030,2012,11.395999999999999,8030.0
262080,H,08340,2012,10.994000000000002,8340.0
262081,H,08005,2012,10.975999999999999,8005.0
262084,H,08980,2012,12.585999999999999,8980.0
262114,D,08017,2012,11.432,8034.0
262287,H,07750,2011,9.28,
262695,H,08769,2012,11.857999999999999,8760.0
262744,D,08302,2012,11.154000000000002,8303.0
262745,H,08320,2012,11.04,8320.0
262794,H,08030,2012,10.954,8016.0
262798,H,08005,2012,11.815999999999999,8005.0
262803,H,08005,2012,11.744000000000002,8005.0
262806,D,43500,2012,11.255999999999998,43500.0
262824,H,25199,2012,10.75,25008.0
262844,H,08023,2012,10.494000000000002,8017.0
262851,H,25124,2012,11.107999999999999,25196.0
262855,H,08904,2012,11.464,8017.0
262874,D,08906,2012,10.536,8905.0
262895,H,17820,2012,12.37,17820.0
262923,H,08035,2012,12.18,8031.0
262945,H,08800,2012,12.796,8800.0
262951,D,08757,2012,11.532,8757.0
262953,H,08173,2012,11.652000000000001,8034.0
263065,H,00000,2012,11.56,
263085,H,43881,2012,10.58,8770.0
263238,H,08005,2012,11.66,8005.0
263243,H,08023,2012,10.51,
263340,H,08902,2012,10.972000000000001,8014.0
263378,H,08290,2012,11.687999999999999,8021.0
263937,H,08190,2012,10.424000000000001,8034.0
264128,D,43740,2012,10.418,43740.0
264150,H,08029,2012,12.138,
264207,H,08034,2012,10.41,8034.0
264334,H,08860,2012,11.08,8860.0
264411,D,08420,2012,10.51,8400.0
264437,D,17003,2012,10.38,17003.0
264455,H,08005,2012,10.452,8010.0
264489,H,08041,2012,11.614,8024.0
264523,H,08023,2012,10.405999999999999,8017.0
264542,H,08904,2012,12.022,8850.0
264581,H,08293,2012,12.126,8700.0
264620,H,25700,2012,10.382,8022.0
264669,H,08206,2012,11.38,8202.0
264712,D,08859,2012,10.404000000000002,8850.0
264725,D,08757,2012,11.607999999999999,8757.0
264793,D,08810,2012,10.456,8870.0
264795,H,08401,2012,10.434000000000001,8400.0
264796,D,43007,2012,10.384,43005.0
264800,H,08027,2012,10.39,8027.0
264805,H,08940,2012,10.774000000000001,8017.0
264917,H,08034,2012,11.993,
264976,H,07010,2012,10.398,
264979,H,08018,2014,10.434000000000001,
264997,H,16200,2012,11.468,
265010,H,08005,2012,11.536,8005.0
265060,H,08340,2012,10.384,8302.0
265072,H,08034,2012,10.38,8017.0
265086,H,07004,2012,11.235999999999999,
265098,D,08017,2012,12.055,
265134,D,25286,2012,10.73,8600.0
265152,H,08553,2012,10.434000000000001,8500.0
265159,H,43850,2012,10.45,43850.0
265174,H,08180,2012,11.51,8180.0
265194,D,08901,2012,11.602,8901.0
265302,H,08755,2012,11.288,8755.0
269763,D,08021,2011,9.736,
269770,H,08830,2010,11.458,8830.0
273880,H,08711,2013,9.514,8700.0
273890,H,08173,2013,9.808,8034.0
273905,D,08028,2013,13.424000000000001,8021.0
273909,H,08022,2012,10.468,8035.0
273938,D,08205,2013,12.347999999999999,8193.0
273958,H,25006,2013,12.186,25003.0
273964,D,08010,2013,12.325999999999999,8034.0
273970,H,08796,2013,10.466,8770.0
273998,H,17494,2012,12.097999999999999,17480.0
274017,D,08034,2013,13.432,8034.0
274061,H,08150,2013,10.946,8100.0
274066,H,08551,2013,10.677999999999999,8500.0
274090,H,08028,2013,11.55,8034.0
274118,H,43892,2013,9.97,43120.0
274124,H,08029,2012,10.588,8036.0
274148,H,07013,2013,11.38,
274159,D,25700,2013,12.308,25700.0
274172,H,08796,2013,12.668,8770.0
274178,H,48100,2013,10.66,
274184,H,08184,2013,10.585999999999999,8140.0
274187,H,08034,2013,10.475999999999999,8034.0
274191,H,08918,2012,10.21,8918.0
274206,D,08173,2013,12.915999999999999,8174.0
274239,H,43007,2013,11.02,43007.0
274252,H,08017,2013,12.395999999999999,8173.0
274258,H,08030,2013,11.755999999999998,8016.0
274260,H,08021,2013,12.484000000000002,8173.0
274275,D,43205,2013,10.484000000000002,43205.0
274282,H,08021,2012,10.068,8017.0
274298,H,08037,2013,12.578,8023.0
274308,D,08021,2013,11.66,8021.0
274317,H,08006,2013,11.748,8173.0
274325,H,08028,2013,11.418,8028.0
274335,H,08980,2013,10.404000000000002,8980.0
274355,D,08013,2013,12.594000000000001,8032.0
274358,H,08034,2013,10.437999999999999,8034.0
274368,H,08022,2013,11.644,8021.0
274380,H,08600,2013,11.09,8600.0
274401,H,08917,2013,10.554,8911.0
274402,H,08036,2012,9.968,8006.0
274407,H,08921,2013,12.776,8911.0
274414,H,08720,2013,12.544,8770.0
274442,H,08022,2013,11.267999999999999,8022.0
274485,H,08320,2013,12.094000000000001,8302.0
274511,H,08640,2013,12.99,8640.0
274512,H,08173,2013,10.368,8021.0
274513,H,08198,2013,10.206,8021.0
274519,D,08700,2013,12.06,8719.0
274520,D,08030,2013,11.51,8016.0
274538,H,08030,2013,10.315999999999999,8030.0
274548,H,08023,2013,11.975999999999999,8034.0
274555,D,08006,2013,10.888,8021.0
274570,H,08020,2013,11.604000000000001,8027.0
274589,H,07002,2012,9.336,
274594,H,08922,2013,13.232000000000001,8911.0
274597,H,08739,2013,11.777999999999999,8770.0
274602,H,08330,2013,12.368,8302.0
274605,H,08902,2013,10.338,8017.0
274611,D,08025,2013,11.347999999999999,8032.0
274623,H,08130,2013,11.4,8100.0
274626,H,08017,2013,11.798,8173.0
274634,H,08202,2013,12.904000000000002,8201.0
274643,H,08021,2013,12.304,8034.0
274649,H,08185,2013,10.645999999999999,8100.0
274665,H,08023,2013,11.488,8034.0
274698,H,43813,2013,12.177999999999999,43800.0
274700,H,17834,2013,13.425999999999998,17458.0
274712,H,08770,2013,11.925999999999998,8770.0
274715,H,08028,2012,10.074,8028.0
274716,H,08021,2013,11.28,8034.0
274753,H,08500,2013,12.014000000000001,
274762,H,08022,2013,10.597999999999999,8017.0
274764,H,08021,2013,11.29,8034.0
274770,D,08012,2013,12.19,
274778,D,07004,2013,10.765999999999998,
274779,H,07010,2013,11.04,
274783,H,08329,2013,11.342,8328.0
274785,H,08840,2014,10.73,
274802,H,07570,2013,12.814,
274810,D,07670,2013,12.002,
274825,H,08020,2013,10.22,8027.0
274852,H,43201,2013,13.32,43120.0
274855,H,08901,2013,11.267999999999999,8901.0
274894,H,08172,2013,11.687999999999999,8034.0
274904,H,43007,2013,12.437999999999999,43003.0
274906,H,08790,2013,11.032,8022.0
274930,D,08021,2013,11.13,
274953,D,07004,2013,10.124,
274958,H,08015,2013,10.752,8034.0
274965,H,43870,2013,12.07,43870.0
274976,H,08870,2013,10.488,8850.0
274985,H,08130,2013,10.548,8130.0
275001,H,08860,2013,11.468,8027.0
275008,H,08901,2013,10.968,8901.0
275012,H,08025,2013,13.386,8034.0
275023,H,08032,2012,11.59,8034.0
275027,H,08401,2013,12.765999999999998,8401.0
275032,D,08197,2013,10.446,8006.0
275054,H,08023,2013,11.245999999999999,8034.0
275060,H,08011,2013,10.424000000000001,8034.0
275067,H,08017,2013,11.374,8173.0
275080,D,08012,2013,11.686,8034.0
275082,H,08034,2013,11.554,8034.0
275097,H,08193,2013,11.088,8034.0
275107,D,08700,2013,12.944,8700.0
275117,D,08005,2013,12.036,8023.0
275153,D,08029,2013,11.106,8029.0
275156,H,43002,2013,13.017999999999999,43002.0
275174,D,08172,2013,12.77,8017.0
275195,D,08015,2012,10.772,8015.0
275202,H,25222,2013,11.415999999999999,25230.0
275206,H,25790,2013,11.946,25280.0
275208,H,07011,2013,9.936,
275219,D,08302,2013,10.774000000000001,8301.0
275225,H,08970,2013,11.505999999999998,8017.0
275236,H,08770,2013,11.712,8770.0
275244,H,08026,2013,10.44,8010.0
275258,H,12004,2013,11.62,
275267,H,43716,2013,13.092,43700.0
275270,H,08028,2013,10.995999999999999,8017.0
275286,H,08340,2013,12.114,8340.0
275297,H,08038,2013,10.17,8004.0
275304,H,08015,2013,11.915999999999999,8029.0
275319,H,08198,2013,13.042,8021.0
275345,H,08328,2013,10.75,8328.0
275347,H,07800,2013,10.224,
275350,H,08005,2013,12.812000000000001,8005.0
275367,H,17744,2013,10.654000000000002,17458.0
275368,H,08029,2013,10.634,8029.0
275374,H,08940,2015,10.058,8940.0
275382,H,43530,2013,10.364,43530.0
275391,H,08024,2013,10.934000000000001,8035.0
275397,H,46780,2013,11.18,
275411,D,08022,2013,11.408,8193.0
275412,H,08034,2013,12.014000000000001,8034.0
275466,H,08230,2013,12.864,8230.0
275472,H,08904,2013,11.714,8014.0
275486,H,43878,2013,11.272,43570.0
275498,H,25280,2013,12.017999999999999,8930.0
275509,D,08029,2013,13.315999999999999,8022.0
275519,H,08041,2013,12.644,8031.0
275525,H,08970,2013,11.462,8034.0
275575,H,08041,2013,10.492,8041.0
275597,H,43890,2013,12.005999999999998,43890.0
275603,H,08015,2013,11.584000000000001,8014.0
275604,D,17800,2013,10.118,17800.0
275616,H,17600,2013,10.728,17600.0
275624,H,08008,2013,11.264000000000001,8009.0
275627,H,08029,2012,11.08,17257.0
275640,H,25300,2013,11.28,8006.0
275652,H,08640,2013,9.962,8640.0
275659,H,08026,2013,11.712,8009.0
275674,H,08902,2013,10.347999999999999,8902.0
275676,H,08025,2013,10.113999999999999,8009.0
275679,H,08100,2011,10.166,8100.0
275689,H,08500,2013,10.097999999999999,8500.0
275698,H,08017,2013,11.59,8035.0
275726,D,08021,2013,11.338,8034.0
275735,D,08022,2013,11.335999999999999,8034.0
275739,H,43001,2013,12.104000000000001,43005.0
275748,H,08022,2013,10.26,8017.0
275778,H,08028,2013,10.95,8014.0
275884,D,08348,2013,10.254000000000001,8301.0
275904,H,08017,2013,10.0,8017.0
275937,H,08005,2015,10.352,8005.0
275943,H,08242,2013,11.412,8243.0
275945,H,08037,2013,11.325999999999999,8009.0
275958,H,08029,2013,10.98,8017.0
275968,H,08430,2013,10.542,8400.0
275974,H,08017,2013,12.698,8173.0
275979,H,08206,2013,9.994,8206.0
276020,H,08980,2013,10.17,8980.0
276021,H,08022,2013,10.8,8017.0
276026,D,08006,2013,10.6,8022.0
276033,H,08860,2013,10.664000000000001,8860.0
276039,H,07820,2013,11.284,8022.0
276085,H,08330,2013,10.362,8302.0
276102,D,08022,2013,11.602,8022.0
276117,H,08030,2013,12.196,8030.0
276128,H,17401,2013,10.962,17401.0
276139,H,08017,2013,11.46,8017.0
276146,H,08500,2013,12.85,8500.0
276164,H,08022,2013,10.97,8017.0
276166,H,43500,2013,10.966,43500.0
276167,H,08019,2013,11.595999999999998,8009.0
276179,H,08906,2014,10.522,8901.0
276184,H,08950,2013,10.7,
276198,H,08006,2013,11.88,8006.0
276205,H,07004,2013,12.345999999999998,
276229,H,22500,2013,10.342,25110.0
276239,H,25002,2013,11.276,25111.0
276244,H,08021,2013,11.382,8006.0
276248,H,35017,2013,9.972999999999999,
276260,H,08870,2013,12.45,
276266,H,08798,2013,9.958,8720.0
276290,H,07181,2013,10.437999999999999,
276292,H,08011,2013,10.62,8010.0
276304,H,08403,2013,9.93,8401.0
276317,H,08320,2013,13.368,8302.0
276330,H,08017,2013,10.7,8017.0
276343,H,07820,2015,10.434000000000001,
276359,H,99999,2013,10.48,
276382,D,08023,2013,10.754000000000001,8022.0
276392,H,08026,2013,11.522,8009.0
276397,H,08640,2013,11.212,8640.0
276400,H,08173,2013,10.925999999999998,8034.0
276407,H,08690,2013,11.614,8830.0
276418,H,08031,2013,9.976,8034.0
276425,H,08041,2013,11.174000000000001,8031.0
276442,H,08023,2013,11.92,8017.0
276462,H,17230,2013,12.58,17230.0
276472,D,07003,2013,13.314,
276475,D,08030,2013,10.73,8030.0
276491,H,17002,2013,11.116,17005.0
276511,D,08028,2013,12.542,8022.0
276524,H,08185,2013,10.96,8186.0
276529,D,38201,2013,10.683,
276547,D,08021,2013,12.742,8034.0
276554,H,08017,2013,11.456,8017.0
276584,H,08302,2013,9.988,8304.0
276607,D,25700,2013,11.095999999999998,25700.0
276613,D,08790,2013,12.952,8004.0
276620,H,43850,2013,11.245999999999999,43840.0
276633,H,08023,2013,12.264000000000001,8006.0
276641,H,08330,2013,11.357999999999999,8330.0
276642,H,08025,2013,11.005999999999998,8036.0
276673,H,08027,2013,10.054,8030.0
276674,H,08031,2013,10.054,8031.0
276687,H,17242,2013,10.992,17244.0
276697,H,08750,2013,11.084000000000001,8950.0
276710,H,08800,2013,10.492,8800.0
276713,D,08503,2013,11.374,8500.0
276729,D,08011,2013,12.44,8034.0
276736,H,08800,2013,11.686,8800.0
276738,H,17800,2013,11.77,17800.0
276755,H,08012,2013,10.15,8024.0
276756,D,08022,2013,11.982000000000001,8022.0
276760,H,08516,2013,12.802,8513.0
276768,H,08916,2013,11.015999999999998,8912.0
276769,H,08027,2011,10.798,8026.0
276781,D,25199,2013,9.978,25111.0
276787,H,08980,2013,11.92,8980.0
276814,H,08242,2013,10.94,8241.0
276821,D,43890,2013,11.228,43890.0
276847,H,43001,2013,12.98,43007.0
276848,H,08970,2013,12.228,8980.0
276857,H,08010,2013,11.668,8007.0
276867,H,08009,2013,10.504000000000001,8035.0
276889,H,08034,2013,12.218,8034.0
276898,H,07003,2013,10.854000000000001,
276910,D,08293,2013,11.9,8034.0
276921,D,08904,2013,10.595999999999998,8907.0
276930,H,43800,2013,11.806,43800.0
276945,D,08005,2013,11.38,8010.0
276949,H,08025,2013,11.345999999999998,8009.0
276951,H,25003,2013,11.022,25002.0
276968,H,17002,2013,12.552,17002.0
276976,H,43881,2013,10.536,43820.0
276983,H,08770,2012,11.32,8770.0
276984,H,25560,2013,12.005999999999998,25560.0
276991,D,43892,2013,11.412,43890.0
276993,H,08023,2013,12.005999999999998,8035.0
276999,H,43201,2013,10.44,43120.0
