CODEX,SEX,CPF,ANY,SELE,CPE
277000,D,08017,2013,10.744000000000002,8034.0
277001,H,08172,2013,10.677999999999999,8017.0
277019,H,08912,2013,12.982000000000001,8912.0
277021,H,43870,2013,11.198,43870.0
277029,H,08006,2013,10.475999999999999,8012.0
277047,H,08635,2013,11.41,8635.0
277051,H,08560,2013,9.946,8560.0
277061,H,08038,2013,11.0,8009.0
277065,D,43781,2013,10.234,43780.0
277075,H,08005,2013,11.104000000000001,8005.0
277084,D,43500,2013,11.89,43500.0
277091,D,08009,2013,11.5,8010.0
277097,H,08029,2013,11.18,8017.0
277111,H,08034,2013,11.186,8017.0
277112,D,08022,2013,13.136,8022.0
277140,H,43897,2013,10.692,43500.0
277146,H,08017,2013,10.607999999999999,8034.0
277149,H,08034,2013,11.118,8034.0
277163,H,08017,2013,11.975999999999999,8022.0
277177,H,17600,2013,12.186,17600.0
277238,H,17230,2013,11.19,17230.0
277247,H,08006,2013,10.357999999999999,8022.0
277288,H,43203,2013,11.856,43206.0
277311,H,08034,2013,10.882,8034.0
277315,H,08402,2013,10.062000000000001,8520.0
277334,H,08023,2013,11.794,8006.0
277339,H,08290,2013,11.585999999999999,8290.0
277345,D,07181,2013,10.825999999999999,
277373,H,25007,2013,12.894,25008.0
277375,H,08029,2013,13.427999999999999,8034.0
277404,H,08034,2013,11.74,8034.0
277409,D,08172,2013,11.475999999999999,8034.0
277422,H,08242,2013,11.582,8241.0
277465,H,08017,2013,11.13,8017.0
277466,H,08020,2013,10.745999999999999,8027.0
277484,H,08025,2013,12.036,8009.0
277488,D,08301,2013,10.78,8010.0
277493,H,08022,2013,11.788,8034.0
277507,H,08800,2013,12.126,8800.0
277510,D,08006,2013,10.984000000000002,8034.0
277512,H,25740,2013,10.27,25740.0
277518,H,43870,2013,11.565999999999999,43870.0
277531,H,08017,2013,11.02,8017.0
277547,H,08025,2013,12.27,8025.0
277551,H,08328,2013,12.042,8328.0
277587,D,43840,2013,10.616,43840.0
277597,H,25200,2013,11.918,25200.0
277614,H,43001,2013,12.67,43007.0
277628,H,08912,2013,11.056,8912.0
277630,H,08540,2013,11.344000000000001,8540.0
277658,D,08028,2013,10.686,8034.0
277667,D,08480,2011,11.132,8480.0
277672,H,08029,2013,10.82,8017.0
277688,H,08014,2013,10.13,8028.0
277691,D,08025,2013,12.315999999999999,8006.0
277700,H,08014,2013,10.448,8014.0
277707,H,43870,2013,10.86,43870.0
277716,D,08022,2013,10.12,8017.0
277741,D,08370,2013,12.24,8370.0
277744,H,08014,2013,10.454,8015.0
277754,H,08025,2013,10.995999999999999,8025.0
277758,D,08811,2013,10.345999999999998,8800.0
277759,D,43800,2013,10.94,43800.0
277760,H,08034,2013,10.786,8034.0
277768,H,08029,2013,11.015999999999998,8035.0
277783,D,08860,2013,11.725999999999999,8001.0
277824,D,08022,2013,11.594000000000001,8034.0
277825,H,08022,2013,11.442,8022.0
277829,D,08017,2013,13.052,8193.0
277854,D,25300,2013,11.104000000000001,25300.0
277867,H,08011,2014,10.097999999999999,8036.0
277872,H,07014,2013,10.904000000000002,
277875,D,00000,2013,11.314,
277881,H,08020,2013,11.245999999999999,8020.0
277884,H,08450,2013,10.166,8440.0
277893,H,17100,2013,12.238,17100.0
277896,D,08790,2013,11.304,8790.0
277913,H,08450,2013,10.444,8520.0
277915,H,08500,2013,10.482000000000001,8500.0
277934,H,08402,2013,10.944,8520.0
277981,H,08173,2013,11.058,8034.0
277993,H,25730,2013,11.088,25730.0
277998,H,08005,2013,10.585999999999999,8034.0
278002,H,08205,2013,10.325999999999999,8034.0
278003,H,17600,2013,12.992,17600.0
278004,D,08017,2013,11.314,8035.0
278030,D,08004,2013,9.976,8014.0
278050,H,08021,2013,13.01,
278052,D,43005,2013,10.604000000000001,43005.0
278056,H,08770,2013,11.45,8770.0
278072,H,08924,2012,11.672,8924.0
278080,H,17742,2013,12.1,17600.0
278094,H,22487,2013,11.325999999999999,25520.0
278104,H,08030,2013,11.208,8030.0
278108,D,08032,2013,12.062000000000001,8032.0
278121,H,08290,2013,10.662,8172.0
278138,H,08019,2013,9.93,8007.0
278148,H,08186,2013,11.59,8186.0
278165,D,08021,2013,11.218,8017.0
278169,H,08022,2013,10.755999999999998,8017.0
278190,H,43203,2013,12.264000000000001,43206.0
278194,H,08174,2013,11.69,8173.0
278206,D,08041,2013,10.89,8024.0
278209,H,08028,2013,9.942,8034.0
278214,H,08756,2013,11.558,8757.0
278234,D,08017,2013,11.636,8022.0
278251,D,08029,2013,12.642000000000001,8036.0
278254,H,08012,2013,11.18,8010.0
278256,H,08034,2013,10.644,8034.0
278260,H,08022,2013,12.398,8022.0
278268,H,08013,2013,10.2,8010.0
278275,H,08022,2013,10.645999999999999,8022.0
278286,H,08402,2013,10.71,8401.0
278287,H,08017,2013,12.946,8017.0
278296,H,08022,2013,11.548,8022.0
278305,H,08022,2013,11.762,8022.0
278961,H,08830,2013,10.764000000000001,8830.0
278971,H,08330,2013,11.126,8330.0
278974,H,08440,2013,10.802,8440.0
278975,H,08800,2013,10.718,8800.0
279025,H,08401,2013,11.972000000000001,8440.0
279040,H,08006,2013,10.104,8034.0
279047,H,08914,2013,11.834000000000001,8911.0
279067,H,08320,2013,10.925999999999998,8320.0
279203,H,08758,2013,9.996,8034.0
279206,H,08970,2013,11.022,8034.0
279210,H,08173,2013,10.03,
279236,H,08950,2013,12.134,8034.0
279255,H,00000,2013,11.0,
279268,H,08034,2013,10.39,
279337,H,08759,2013,9.978,8759.0
279357,H,43430,2013,10.878,43400.0
279397,D,43746,2013,10.552,43740.0
279500,H,08912,2013,10.378,8912.0
279502,H,07817,2013,10.698,
280125,H,08017,2013,10.618,8022.0
280197,D,08191,2013,9.87,8193.0
280198,H,34800,2013,9.916,
280213,D,25005,2013,11.706,25005.0
280215,H,08027,2013,11.985999999999999,8030.0
280216,H,07210,2013,10.52,
280241,D,08008,2013,10.475999999999999,8034.0
280242,D,08035,2013,9.862,8021.0
280244,H,08860,2013,9.926,8870.0
280245,H,08021,2013,9.852,8034.0
280248,H,08028,2013,9.866,8034.0
281289,H,08017,2013,9.783999999999999,8017.0
281291,H,08028,2013,9.758,17430.0
281293,H,08028,2013,9.724,8034.0
281294,D,25300,2013,9.794,25300.0
281603,H,08500,2013,10.118,8500.0
288957,D,08340,2014,11.294,8390.0
288958,H,07012,2014,10.794,
288959,H,08034,2014,12.62,
288961,H,17003,2014,12.47,17003.0
288962,H,08035,2014,10.612,8034.0
288963,H,08519,2014,10.374,8500.0
288964,H,08041,2014,10.502,8032.0
288965,H,08024,2014,10.542,8034.0
288966,H,08195,2014,10.992,8017.0
288967,H,08009,2014,11.648,8010.0
288969,H,25110,2014,12.276,25002.0
288970,H,25006,2014,10.675999999999998,25003.0
288971,H,08980,2014,10.234,8034.0
288972,H,08024,2014,10.468,8025.0
288973,H,08186,2014,9.538,8110.0
288974,H,08028,2014,10.11,
288975,H,17003,2014,9.526,17004.0
288976,H,08173,2014,11.744000000000002,8034.0
288977,H,08023,2014,11.262,8022.0
288978,H,08028,2014,13.21,8014.0
288979,H,08859,2014,10.386,8850.0
288981,D,17130,2014,9.716000000000001,17257.0
288982,H,08017,2014,12.712,8173.0
288983,H,08017,2014,9.882,8174.0
288984,D,08192,2014,11.4,8193.0
288985,H,08015,2014,11.182,8015.0
288986,D,08017,2014,10.995999999999999,8022.0
288987,H,43007,2014,11.777999999999999,43007.0
288989,D,08023,2014,9.516,8006.0
288991,H,25002,2014,11.7,25002.0
288992,H,08397,2014,9.894,8397.0
288993,H,08013,2014,10.784,8010.0
288994,H,17200,2014,12.54,17230.0
288996,H,43007,2014,12.075999999999999,43007.0
288998,H,08980,2014,9.762,8980.0
288999,H,08030,2014,10.245999999999999,8030.0
289000,H,07800,2014,10.712,
289002,H,08006,2014,10.136000000000001,8006.0
289003,H,43001,2014,11.23,43120.0
289004,D,08022,2014,9.936,8022.0
289006,H,08037,2014,11.58,8025.0
289007,D,08006,2014,10.48,8022.0
289008,H,08022,2014,12.352,8017.0
289009,H,08013,2014,11.255999999999998,8009.0
289010,H,08022,2014,9.886000000000001,8034.0
289011,H,08023,2014,10.79,8006.0
289012,H,08290,2014,11.145999999999999,8193.0
289013,H,08917,2014,10.904000000000002,8912.0
289015,D,07011,2014,10.097999999999999,
289017,D,08970,2014,10.11,8950.0
289019,H,25716,2014,11.064,8695.0
289020,H,08006,2014,11.74,8017.0
289021,H,08303,2014,10.564,8303.0
289022,H,07190,2014,11.954,
289023,H,08915,2014,10.332,8911.0
289024,H,08401,2014,13.155999999999999,8520.0
289025,H,08023,2012,9.142000000000001,8022.0
289026,D,08017,2014,12.14,8034.0
289027,H,17480,2014,10.87,17480.0
289028,H,08183,2014,11.788,8036.0
289030,H,08012,2014,11.0,8025.0
289031,H,99999,2014,11.35,
289032,H,08720,2014,10.47,8720.0
289034,H,08902,2014,9.594,8902.0
289035,H,08940,2014,12.228,8022.0
289036,H,08014,2014,9.886000000000001,8014.0
289037,H,25620,2014,11.508,25620.0
289038,H,08021,2014,10.968,8034.0
289039,H,08950,2014,10.007,
289040,H,08290,2014,10.515999999999998,8006.0
289041,D,07010,2014,11.636,
289042,H,08906,2014,9.472000000000001,8901.0
289043,D,43201,2014,9.777999999999999,43206.0
289044,H,08029,2014,10.498,8029.0
289046,H,08830,2014,12.446,8830.0
289047,H,08009,2014,10.006,8009.0
289048,D,08960,2014,10.992,8980.0
289049,H,08029,2014,11.425999999999998,8029.0
289050,H,08197,2014,12.895999999999999,8173.0
289051,H,17004,2014,10.51,17002.0
289052,D,08756,2013,10.21,8757.0
289054,H,43007,2014,10.755999999999998,43003.0
289057,H,08901,2014,9.95,8907.0
289058,H,17001,2014,11.53,17003.0
289059,H,17176,2014,9.874,17800.0
289060,H,07141,2014,12.126,
289061,H,12003,2014,10.448,
289062,H,08023,2014,10.386,8034.0
289063,H,08913,2014,10.422,8930.0
289064,H,08010,2014,9.886000000000001,8010.0
289065,H,08830,2014,12.92,8021.0
289066,H,08301,2014,9.912,8301.0
289067,H,08006,2014,11.788,8022.0
289068,H,43500,2014,11.484000000000002,43500.0
289069,H,08359,2014,10.716,8350.0
289070,H,08029,2014,9.748,8017.0
289071,H,08029,2014,10.088,8029.0
289072,H,08006,2014,12.378,8036.0
289074,H,25500,2014,10.504000000000001,8960.0
289075,H,08390,2014,11.155999999999999,8390.0
289076,D,08027,2014,10.436,8030.0
289077,H,08282,2014,10.878,8719.0
289078,D,08017,2014,10.042,8034.0
289080,H,08901,2012,9.38,8950.0
289081,D,08017,2014,10.597999999999999,8022.0
289082,H,07141,2014,10.084,
289083,H,08740,2014,11.42,8740.0
289085,H,08012,2014,10.376,8017.0
289086,H,08320,2014,9.486,8302.0
289087,H,08015,2014,10.924000000000001,8015.0
289088,D,08173,2014,10.796,8022.0
289089,H,08870,2014,9.84,8870.0
289090,H,07820,2014,13.187999999999999,
289091,D,08980,2014,11.606,8980.0
289092,H,08021,2014,10.588,8006.0
289093,H,08820,2014,9.66,8950.0
289094,H,08130,2014,10.356,8100.0
289096,H,08348,2014,9.71,8301.0
289097,H,08328,2014,10.462,8328.0
289098,D,08461,2014,12.258,8440.0
289099,D,08017,2014,11.594000000000001,8022.0
289100,H,08870,2014,11.845999999999998,8870.0
289101,H,25004,2014,12.224,25008.0
289103,D,12310,2014,11.56,
289104,D,20009,2014,11.258,
289105,D,08022,2014,10.915999999999999,8022.0
289106,D,08290,2014,13.062000000000001,8034.0
289107,H,08025,2014,11.235999999999999,8025.0
289108,H,08506,2014,11.758,8500.0
289110,H,08017,2014,11.985999999999999,8017.0
289111,H,08301,2014,11.102,8302.0
289112,H,43002,2014,11.315999999999999,43007.0
289114,D,07800,2014,11.784,
289116,H,07181,2014,10.594000000000001,
289117,D,25240,2014,10.854000000000001,25337.0
289118,H,08015,2014,11.468,8015.0
289119,H,08021,2014,10.204,8017.0
289120,D,25196,2014,11.338,25111.0
289121,D,08017,2014,12.436,8022.0
289122,H,08022,2014,12.027999999999999,8010.0
289123,H,08032,2014,10.964,8022.0
289124,H,08032,2014,9.8,8034.0
289125,D,08017,2014,13.102,8022.0
289126,H,17400,2014,11.722000000000001,17450.0
289127,H,08980,2014,9.904,8980.0
289129,H,08173,2014,9.48,8021.0
289130,H,08970,2014,12.15,
289131,H,08020,2014,11.99,8930.0
289132,H,08173,2014,10.744000000000002,8172.0
289133,H,08830,2014,10.002,8830.0
289134,D,08007,2014,10.822000000000001,8034.0
289135,D,08036,2014,11.352,8036.0
289136,H,08172,2014,12.975999999999999,8173.0
289137,H,08022,2014,11.184000000000001,8017.0
289138,H,08028,2014,12.43,8034.0
289139,D,08017,2014,11.056,8022.0
289140,H,08940,2014,10.296,8906.0
289142,D,08022,2014,11.862,8022.0
289145,H,08173,2014,11.168,8173.0
289146,H,08029,2014,10.218,8021.0
289147,H,08021,2014,11.984000000000002,8021.0
289148,H,08290,2014,12.942,8031.0
289149,H,08401,2014,9.927999999999999,8401.0
289150,H,08024,2014,10.47,8023.0
289151,H,08025,2014,11.774000000000001,8009.0
289152,H,08029,2014,11.934000000000001,8034.0
289153,H,08026,2014,12.328,8022.0
289154,H,08197,2014,10.03,
289155,H,08006,2014,11.686,8034.0
289156,H,08901,2014,10.895999999999999,8907.0
289157,D,08034,2014,11.29,
289159,H,08470,2014,9.828,8470.0
289161,H,22500,2014,9.39,25111.0
289162,H,07004,2014,11.776,
289163,D,08034,2014,11.942,8034.0
289164,D,08009,2014,10.252,8022.0
289166,H,08500,2014,10.352,8500.0
289167,H,08203,2014,13.72,8205.0
289168,H,08034,2014,10.148,8017.0
289169,H,43850,2014,10.548,43850.0
289171,H,08320,2014,11.276,8302.0
289172,D,08243,2014,11.42,8242.0
289174,D,08036,2014,11.042,8036.0
289175,D,08870,2014,12.888,8870.0
289179,H,08034,2014,9.732000000000001,8017.0
289180,H,08017,2014,10.585999999999999,8022.0
289181,D,08023,2014,12.668,8022.0
289182,H,08650,2013,9.048,8650.0
289183,H,08005,2014,10.927999999999999,8010.0
289184,D,17002,2014,11.338,17002.0
289185,H,08349,2014,10.985999999999999,8302.0
289186,H,08915,2014,11.714,8911.0
289187,H,08025,2014,11.036,8032.0
289188,H,08911,2014,12.296,8911.0
289189,H,17500,2014,12.444,17500.0
289190,H,08017,2014,10.284,8017.0
289191,D,01007,2014,11.544,
289192,D,43006,2014,10.404000000000002,43003.0
289194,H,08302,2014,11.79,8303.0
289195,H,12594,2014,10.12,
289196,H,08025,2014,10.024,8025.0
289199,H,08860,2014,12.078,8850.0
289200,H,25140,2014,9.544,25400.0
289201,H,07750,2014,10.872,
289202,H,08391,2014,10.668,8912.0
289203,H,07010,2014,10.966,
289204,H,08173,2014,11.218,8173.0
289205,H,08530,2014,10.825999999999999,8530.0
289206,H,08028,2014,9.492,8034.0
289207,H,08034,2014,11.52,8006.0
289208,D,08830,2014,10.988,8830.0
289209,H,25620,2014,12.122,25620.0
289210,D,07011,2014,12.064,
289211,H,08918,2014,12.732000000000001,8930.0
289212,H,25110,2014,10.498,25111.0
289213,H,08006,2014,9.576,8034.0
289214,H,08901,2014,11.082,8907.0
289215,H,08924,2014,11.758,8911.0
289216,H,08024,2014,12.714,8032.0
289217,D,08188,2014,11.884,8401.0
289218,H,08338,2014,10.764000000000001,8320.0
289219,D,08034,2014,10.384,8017.0
289220,H,08037,2014,13.3,
289221,H,08020,2014,10.106,8027.0
289223,D,08034,2014,10.762,8034.0
289224,H,08029,2014,9.884,8029.0
289225,D,08021,2014,11.946,8022.0
289226,H,08008,2014,10.158,8008.0
289227,H,08013,2014,12.074000000000002,8009.0
289228,H,08960,2014,9.527999999999999,8960.0
289229,H,08022,2014,10.272,8034.0
289230,H,08013,2013,10.517999999999999,8009.0
289231,H,17130,2014,10.798,17458.0
289232,H,08770,2014,11.134,8770.0
289233,D,08172,2014,10.884,8034.0
289234,D,08024,2014,10.402000000000001,8012.0
289237,D,08017,2014,11.276,8022.0
289238,H,08172,2014,9.402000000000001,8173.0
289239,H,08571,2014,12.302,8570.0
289240,D,08028,2014,12.265999999999998,8034.0
289241,H,08023,2014,9.863999999999999,8017.0
289242,H,43420,2014,11.186,8719.0
289243,D,08243,2014,12.334000000000001,8242.0
289244,H,08035,2014,11.474,8035.0
289245,H,08025,2014,10.558,8017.0
289246,H,08290,2014,11.644,8290.0
289247,H,08570,2014,11.374,8570.0
289248,H,43820,2014,9.918,8870.0
289249,H,07350,2014,11.106,
289250,H,08338,2014,10.832,8302.0
289251,D,08173,2014,11.505999999999998,8193.0
289252,H,08034,2014,11.06,8006.0
289253,H,25620,2014,10.164,25620.0
289254,H,08029,2014,11.26,
289255,D,08022,2014,12.274000000000001,8022.0
289256,H,08010,2014,10.738,8010.0
289258,H,17412,2013,12.347999999999999,8034.0
289260,D,17003,2014,10.002,17002.0
289261,H,08970,2014,11.277999999999999,8970.0
289262,H,08022,2014,11.966,8034.0
289264,D,08731,2014,10.73,8720.0
289265,H,08021,2014,12.704,8173.0
289266,H,08173,2014,10.974,8173.0
289267,H,25400,2014,13.005999999999998,25400.0
289268,H,08037,2014,11.075999999999999,8034.0
289269,H,08241,2014,9.612,8240.0
289270,H,08010,2014,12.08,
289274,H,08037,2014,11.744000000000002,8010.0
289275,D,08032,2014,11.462,8022.0
289276,H,08304,2014,12.665999999999999,8301.0
289278,D,08025,2014,11.78,8025.0
289279,D,08680,2014,10.642000000000001,8680.0
289280,H,08021,2014,10.452,8034.0
289281,H,36203,2014,10.934000000000001,
289282,D,08330,2014,9.748,8330.0
289283,H,08172,2014,10.895999999999999,8173.0
289284,D,08023,2014,10.968,8022.0
289285,D,08032,2014,11.422,8017.0
289286,H,08690,2014,12.765999999999998,8034.0
289287,H,17857,2014,10.335999999999999,8035.0
289288,D,08870,2014,11.42,8870.0
289289,D,08014,2014,13.35,8014.0
289290,H,08008,2014,12.31,
289291,H,00000,2014,11.0,
289292,H,08006,2014,11.25,8034.0
289293,H,08029,2014,12.02,8034.0
289295,D,43890,2014,11.35,43110.0
289296,H,08173,2014,9.734,8034.0
289297,H,08173,2014,10.99,8034.0
289298,H,17244,2014,10.65,17244.0
289299,D,08005,2014,11.832,8009.0
289300,D,08034,2014,12.17,8022.0
289301,D,08017,2014,12.286,8034.0
289302,H,08015,2014,11.13,8034.0
289303,H,43001,2014,10.776,43003.0
289304,H,08202,2014,10.392000000000001,8201.0
289305,H,08950,2014,10.054,8034.0
289306,D,08017,2014,11.392000000000001,8017.0
289307,H,07013,2014,12.572000000000001,
289308,H,08017,2014,9.794,8022.0
289309,H,08173,2014,11.02,8034.0
289311,H,08001,2014,12.485999999999999,8001.0
289313,H,08021,2014,10.708,8034.0
289315,H,08173,2014,10.722000000000001,8034.0
289317,D,25004,2014,11.244000000000002,25002.0
289319,H,08023,2014,10.67,8006.0
289320,H,08015,2014,12.07,8006.0
289321,H,08030,2014,10.042,8030.0
289322,H,08010,2014,11.144,8010.0
289323,H,08014,2014,11.524000000000001,8034.0
289324,H,08024,2014,11.372,8024.0
289325,H,08021,2014,11.09,8021.0
289326,H,08021,2014,11.857999999999999,8021.0
289327,H,43206,2014,11.964,43204.0
289328,H,08185,2014,10.485999999999999,8187.0
289329,D,08190,2014,10.772,8193.0
289330,H,08960,2014,10.482999999999999,
289331,H,08029,2014,11.415999999999999,8029.0
289332,H,08034,2014,11.04,8034.0
289333,H,08017,2014,10.008,8017.0
289334,H,08017,2014,11.372,8034.0
289335,H,08173,2014,10.575999999999999,8034.0
289336,H,17800,2014,11.936,17800.0
289337,H,08036,2014,11.806,8036.0
289338,D,08017,2014,10.578,8017.0
289339,D,12330,2014,11.052,
289340,H,08950,2014,9.996,8022.0
289341,H,08902,2014,11.036,8014.0
289342,H,43800,2014,11.28,43800.0
289343,D,08025,2014,12.898,8034.0
289344,H,08026,2014,10.357999999999999,8009.0
289345,H,08173,2014,11.492,8034.0
289346,H,35600,2014,11.914000000000001,
289347,H,08023,2014,10.67,8034.0
289348,H,08911,2014,10.972000000000001,8912.0
289349,D,08023,2014,11.187999999999999,8023.0
289350,H,08770,2014,12.032,8770.0
289351,H,08871,2014,11.072000000000001,8034.0
289352,H,08034,2014,10.38,8034.0
289353,H,43002,2014,10.096,43005.0
289354,H,08036,2014,10.078,8017.0
289355,H,08006,2014,11.054,8022.0
289356,H,08023,2015,10.184,8022.0
289357,H,08016,2014,10.338,8030.0
289358,H,08005,2014,11.68,
289359,D,07005,2014,10.936,
289360,D,08028,2014,11.857999999999999,8028.0
289361,D,08034,2014,11.69,8193.0
289362,H,08023,2014,11.45,8022.0
289363,D,08011,2014,12.026,8034.0
289364,H,08016,2014,11.124,8016.0
289365,H,08021,2014,11.0,17005.0
289366,H,08340,2014,12.982000000000001,8302.0
289367,H,08028,2014,11.988,8034.0
289368,H,08030,2014,9.956,8030.0
289369,H,08015,2014,11.578,8015.0
289370,H,08397,2014,11.06,8397.0
289371,H,08338,2014,10.734000000000002,8338.0
289372,H,12500,2014,9.426,
289374,H,08798,2014,10.366,8770.0
289375,H,08028,2014,10.738,8017.0
289376,H,25006,2014,9.638,25008.0
289377,H,43201,2014,9.862,43206.0
289378,H,43500,2014,12.505999999999998,43500.0
289379,H,17002,2014,10.798,17005.0
289381,D,08202,2014,12.078,8193.0
